"country","iso3","subregion","date","classification","new_cases","cases"
"Martinique","MTQ","Caribbean and Atlantic Ocean Islands",2022-02-28,"Confirmed",0,0
"Martinique","MTQ","Caribbean and Atlantic Ocean Islands",2022-02-28,"Deaths",0,0
"Martinique","MTQ","Caribbean and Atlantic Ocean Islands",2022-02-28,"Suspected",0,0
"Nicaragua","NIC","Central America",2022-02-28,"Confirmed",0,0
"Nicaragua","NIC","Central America",2022-02-28,"Deaths",0,0
"Nicaragua","NIC","Central America",2022-02-28,"Suspected",0,0
"Panama","PAN","Central America",2022-02-28,"Confirmed",0,0
"Panama","PAN","Central America",2022-02-28,"Deaths",0,0
"Panama","PAN","Central America",2022-02-28,"Suspected",0,0
"Peru","PER","South America",2022-02-28,"Confirmed",0,0
"Peru","PER","South America",2022-02-28,"Deaths",0,0
